858,736,618,557,60,86,150,116,280,44,1.237082066869301:1,171,
858,728,642,619,55,88,159,116,266,44,1.1474926253687316:1,172,
858,759,666,593,63,97,157,117,279,46,1.174785100286533:1,179,
858,783,715,646,54,94,170,153,263,49,1.0714285714285714:1,164,
858,775,664,627,52,94,158,133,298,40,1.2660818713450293:1,183,
858,763,687,599,55,99,152,131,284,42,1.0904109589041096:1,189,
858,754,639,599,56,85,152,135,283,43,1.1299435028248588:1,170,
858,804,679,594,55,103,167,128,298,53,1.0668380462724936:1,183,
858,668,579,583,49,80,127,112,266,34,1.0745341614906831:1,158,
858,720,670,681,41,88,157,134,250,50,1.1492537313432836:1,155,
858,820,727,609,58,108,186,126,295,47,1.303370786516854:1,192,
858,805,715,576,56,103,181,129,281,55,1.1815718157181572:1,184,
864,706,614,599,50,81,156,126,255,38,1.20625:1,157,
864,745,673,624,49,78,170,137,259,52,1.2852760736196318:1,159,
864,770,657,628,65,96,157,119,293,40,1.0533333333333332:1,181,
864,694,597,624,49,76,136,118,268,47,1.0233236151603498:1,145,
864,750,670,631,59,77,161,136,271,46,1.1246458923512748:1,162,
864,730,659,631,49,82,153,127,265,54,1.2121212121212122:1,166,
864,712,614,569,61,78,152,104,274,43,1.2820512820512822:1,176,
864,654,565,588,57,73,128,99,256,41,1.031055900621118:1,149,
864,678,601,618,52,90,131,108,260,37,1.3139931740614335:1,171,
864,736,652,578,49,97,160,127,262,41,1.3365079365079364:1,179,
864,681,612,627,45,83,156,109,251,37,0.9796511627906976:1,135,
864,645,579,583,46,71,135,115,242,36,1.1217105263157894:1,151,
864,801,688,594,67,91,163,120,312,48,1.0968586387434556:1,192,
864,698,608,558,51,86,167,126,233,35,1.3741496598639455:1,153,
864,691,615,597,55,70,151,105,264,46,1.2006369426751593:1,171,
864,698,633,594,48,78,156,128,240,48,1.1744548286604362:1,156,
864,673,573,564,57,77,148,97,261,33,1.1921824104234529:1,161,
864,712,651,609,53,86,154,118,259,42,1.2319749216300941:1,163,
864,735,618,558,60,86,150,116,280,43,1.2340425531914894:1,171,
864,726,642,621,55,88,159,116,265,43,1.1479289940828403:1,171,
864,754,666,598,61,97,157,116,278,45,1.191860465116279:1,179,
864,779,715,650,53,94,170,152,263,47,1.0773333333333333:1,164,
864,772,664,630,52,92,157,133,298,40,1.2705882352941176:1,183,
864,756,687,606,54,99,152,131,278,42,1.0883977900552486:1,186,
864,751,639,602,54,84,152,135,283,43,1.1335227272727273:1,170,
864,798,679,600,53,103,167,127,294,54,1.062015503875969:1,179,
864,663,579,588,47,80,126,112,265,33,1.078369905956113:1,158,
864,718,670,683,40,88,156,134,250,50,1.1432835820895522:1,155,
864,816,727,613,58,108,186,126,291,47,1.305084745762712:1,190,
864,799,715,582,55,103,180,129,278,54,1.189041095890411:1,183,
870,704,614,601,50,81,156,126,253,38,1.206896551724138:1,157,
870,743,673,626,48,78,170,137,258,52,1.2932098765432098:1,159,
870,767,657,631,65,95,157,119,292,39,1.0563002680965148:1,180,
870,690,597,628,48,76,135,117,266,48,1.0234604105571847:1,144,
870,743,670,638,59,76,159,135,269,45,1.1228571428571428:1,161,
870,726,659,635,48,82,153,127,262,54,1.2269938650306749:1,165,
870,710,614,571,61,78,152,104,273,42,1.2829581993569132:1,175,
870,649,565,593,56,73,128,97,253,42,1.0408805031446542:1,148,
870,674,601,622,52,90,131,107,256,38,1.3161512027491409:1,169,
870,731,652,583,47,96,160,127,260,41,1.3354632587859425:1,178,
870,679,612,629,45,83,156,109,248,38,0.9853801169590644:1,134,
870,644,579,584,46,71,135,115,240,37,1.118421052631579:1,149,
870,795,688,600,66,91,161,119,309,49,1.0976253298153034:1,191,
870,694,608,562,49,86,167,126,233,33,1.3605442176870748:1,153,
870,686,615,602,54,70,151,104,263,44,1.1916932907348243:1,170,
870,693,633,599,47,78,156,128,236,48,1.179245283018868:1,155,
870,670,573,567,55,77,148,97,261,32,1.1895424836601307:1,161,
870,709,651,612,52,86,154,118,256,43,1.2365930599369086:1,161,
870,730,618,563,59,85,150,115,276,45,1.2324159021406729:1,168,
870,723,642,624,55,88,159,114,264,43,1.1582089552238806:1,171,
870,751,666,601,60,96,157,116,277,45,1.1895043731778425:1,178,
870,776,715,653,53,94,170,152,261,46,1.0748663101604279:1,163,
870,766,664,636,52,92,156,133,293,40,1.2797619047619047:1,181,
870,751,687,611,54,98,151,131,274,43,1.0919220055710306:1,184,
870,747,639,606,54,84,152,135,278,44,1.140401146131805:1,168,
870,792,679,606,53,102,166,126,291,54,1.0625:1,177,
870,657,579,594,45,79,126,112,261,34,1.0857142857142856:1,157,
870,714,670,687,39,88,156,134,248,49,1.1441441441441442:1,154,
870,810,727,619,57,107,186,125,289,46,1.3076923076923077:1,189,
870,790,715,591,54,103,178,128,273,54,1.1823204419889504:1,179,
876,701,614,604,49,81,156,126,249,40,1.2183544303797469:1,155,
876,738,673,631,48,78,169,137,253,53,1.2990654205607477:1,157,
876,762,657,636,63,95,157,118,290,39,1.065040650406504:1,179,
876,688,597,630,48,76,135,117,264,48,1.0235294117647058:1,143,
876,737,670,644,55,75,159,135,267,46,1.1117478510028653:1,159,
876,725,659,636,48,82,153,126,262,54,1.2239263803680982:1,165,
876,707,614,574,61,78,152,102,271,43,1.2880258899676376:1,173,
876,646,565,596,56,72,128,97,250,43,1.0443037974683544:1,146,
876,667,601,629,52,89,131,106,253,36,1.3079584775086506:1,167,
876,727,652,587,46,96,160,127,256,42,1.337620578778135:1,176,
876,675,612,633,45,82,156,109,246,37,0.9911504424778761:1,134,
876,640,579,588,45,71,135,114,238,37,1.119205298013245:1,148,
876,789,688,606,65,91,159,119,307,48,1.0873015873015872:1,189,
876,689,608,567,49,85,167,126,229,33,1.3595890410958904:1,150,
876,680,615,608,52,70,151,104,259,44,1.1794871794871795:1,166,
876,692,633,600,46,78,156,128,236,48,1.1761006289308176:1,155,
876,665,573,572,53,77,146,97,260,32,1.180327868852459:1,161,
876,705,651,616,52,85,154,118,253,43,1.2380952380952381:1,160,
876,725,618,568,58,85,149,115,274,44,1.2307692307692308:1,168,
876,716,642,631,53,88,158,114,262,41,1.1566265060240963:1,170,
876,745,666,607,60,96,156,116,272,45,1.18475073313783:1,174,
876,768,715,661,51,94,170,152,257,44,1.0926430517711172:1,163,
876,760,664,642,51,92,156,133,290,38,1.2822822822822824:1,180,
876,747,687,615,54,98,151,130,271,43,1.0924369747899159:1,182,
876,745,639,608,53,84,152,135,278,43,1.1469740634005763:1,168,
876,785,679,613,53,102,163,126,288,53,1.071240105540897:1,176,
876,654,579,597,45,79,125,112,260,33,1.0828025477707006:1,157,
876,709,670,692,38,88,156,134,244,49,1.155015197568389:1,152,
876,804,727,625,56,107,185,123,289,44,1.3037249283667622:1,189,
876,786,715,595,53,103,178,128,268,56,1.1894150417827298:1,177,
882,690,614,615,46,81,155,126,244,38,1.2186495176848875:1,152,
882,730,673,639,46,77,169,136,249,53,1.3174603174603174:1,155,
882,757,657,641,63,95,156,117,287,39,1.0683060109289617:1,177,
882,681,597,637,48,75,135,116,261,46,1.0207715133531157:1,142,
882,733,670,648,54,75,159,134,264,47,1.1123919308357348:1,157,
882,720,659,641,47,82,153,125,260,53,1.2222222222222223:1,164,
882,702,614,579,59,78,152,102,269,42,1.2941176470588236:1,172,
882,641,565,601,54,72,128,97,246,44,1.0414012738853504:1,144,
882,663,601,633,52,89,131,105,247,39,1.3181818181818181:1,165,
882,721,652,593,45,96,160,126,252,42,1.3409090909090908:1,172,
882,672,612,636,44,82,156,109,243,38,0.9881656804733728:1,132,
882,639,579,589,45,71,134,114,238,37,1.1158940397350994:1,148,
882,786,688,609,64,91,158,119,305,49,1.096:1,188,
882,685,608,571,49,85,167,126,225,33,1.3784722222222223:1,150,
882,673,615,615,51,70,151,103,255,43,1.1850649350649352:1,164,
882,690,633,602,46,78,155,128,235,48,1.169811320754717:1,154,
882,663,573,574,52,77,146,97,258,33,1.1737704918032787:1,159,
882,697,651,624,50,85,153,116,250,43,1.2268370607028753:1,158,
882,723,618,570,58,85,149,115,272,44,1.238390092879257:1,168,
882,709,642,638,52,87,157,114,256,43,1.155015197568389:1,166,
882,742,666,610,60,96,155,116,270,45,1.1887905604719764:1,173,
882,762,715,667,51,92,169,152,254,44,1.0876712328767124:1,161,
882,751,664,651,50,90,155,132,285,39,1.2896341463414633:1,178,
882,740,687,622,54,97,150,130,265,44,1.0903954802259888:1,179,
882,740,639,613,52,84,152,135,274,43,1.1574344023323615:1,166,
882,782,679,616,53,102,163,126,286,52,1.0742705570291777:1,175,
882,654,579,597,45,79,125,112,259,34,1.0828025477707006:1,156,
882,704,670,697,37,88,156,134,242,47,1.1529051987767585:1,152,
882,800,727,629,56,107,185,123,286,43,1.2988505747126438:1,187,
882,778,715,603,51,103,176,126,266,56,1.1853932584269662:1,175,
888,688,614,617,46,81,155,125,243,38,1.226537216828479:1,151,
888,724,673,645,45,77,168,136,246,52,1.3205128205128205:1,152,
888,750,657,648,60,95,156,116,284,39,1.0661157024793388:1,174,
888,677,597,641,47,75,134,116,257,48,1.0208955223880598:1,140,
888,729,670,652,54,74,159,133,262,47,1.119186046511628:1,157,
888,717,659,644,47,82,153,125,258,52,1.2267080745341614:1,163,
888,698,614,583,59,78,151,101,266,43,1.2960526315789473:1,169,
888,633,565,609,50,72,127,97,244,43,1.0419354838709678:1,143,
888,661,601,635,51,89,131,105,245,40,1.3192982456140352:1,164,
888,717,652,597,45,96,160,124,251,41,1.3431372549019607:1,172,
888,669,612,639,44,82,156,109,241,37,0.9851632047477745:1,130,
888,633,579,595,43,71,134,114,237,34,1.117056856187291:1,147,
888,779,688,616,62,91,157,118,304,47,1.1111111111111112:1,188,
888,684,608,572,48,85,167,126,224,34,1.3832752613240418:1,150,
888,667,615,621,49,69,150,103,253,43,1.1868852459016392:1,163,
888,687,633,605,46,78,153,128,235,47,1.167192429022082:1,154,
888,659,573,578,50,77,146,97,254,35,1.1821192052980132:1,157,
888,691,651,630,49,85,152,116,248,41,1.229032258064516:1,158,
888,718,618,575,56,85,149,115,268,45,1.24375:1,166,
888,706,642,641,51,87,157,114,254,43,1.1524390243902438:1,165,
888,735,666,617,60,96,155,116,264,44,1.1940298507462686:1,172,
888,758,715,671,50,92,169,151,253,43,1.0939226519337018:1,160,
888,746,664,656,48,90,155,132,283,38,1.2953846153846154:1,177,
888,735,687,627,50,97,150,130,264,44,1.1060171919770774:1,179,
888,734,639,619,51,84,151,133,273,42,1.1651917404129795:1,166,
888,776,679,622,53,102,163,125,281,52,1.0804289544235925:1,173,
888,651,579,600,44,79,125,111,258,34,1.0798722044728435:1,155,
888,701,670,700,37,88,156,134,240,46,1.1503067484662577:1,150,
888,798,727,631,56,107,185,123,282,45,1.30635838150289:1,185,
888,772,715,609,50,103,176,126,261,56,1.1869688385269122:1,172,
894,685,614,620,46,80,155,125,242,37,1.231270358306189:1,151,
894,718,673,651,44,76,167,136,244,51,1.3311688311688312:1,151,
894,746,657,652,60,94,155,116,282,39,1.0664819944598338:1,172,
894,673,597,645,46,74,133,116,257,47,1.0332326283987916:1,140,
894,729,670,652,54,74,159,133,262,47,1.119186046511628:1,157,
894,709,659,652,46,81,153,124,254,51,1.2365930599369086:1,162,
894,692,614,589,58,78,151,101,261,43,1.31438127090301:1,167,
894,627,565,615,50,72,127,96,242,40,1.0423452768729642:1,143,
894,657,601,639,51,89,131,105,240,41,1.3133802816901408:1,160,
894,714,652,600,45,96,159,124,248,42,1.3564356435643565:1,171,
894,664,612,644,42,82,156,109,239,36,0.982089552238806:1,129,
894,630,579,598,42,71,134,114,235,34,1.1140939597315436:1,145,
894,775,688,620,61,90,157,118,300,49,1.1174863387978142:1,187,
894,679,608,577,45,85,167,126,223,33,1.3992932862190812:1,149,
894,662,615,626,47,69,150,103,250,43,1.1776315789473684:1,161,
894,684,633,608,45,78,153,128,235,45,1.1645569620253164:1,154,
894,651,573,586,48,77,145,97,248,36,1.1772575250836121:1,153,
894,686,651,635,48,85,152,116,245,40,1.2418300653594772:1,158,
894,714,618,579,56,85,148,115,266,44,1.2452830188679245:1,164,
894,699,642,648,50,87,157,114,248,43,1.1441717791411044:1,160,
894,731,666,621,60,96,154,116,261,44,1.188622754491018:1,169,
894,758,715,671,50,92,169,151,251,45,1.0939226519337018:1,158,
894,743,664,659,47,90,155,131,282,38,1.2861538461538462:1,176,
894,728,687,634,47,97,150,130,262,42,1.1162790697674418:1,179,
894,730,639,623,51,84,151,132,272,40,1.1661721068249258:1,165,
894,773,679,625,53,101,161,125,281,52,1.0779569892473118:1,173,
894,649,579,602,43,79,124,111,258,34,1.0868167202572347:1,155,
894,699,670,702,37,88,156,133,239,46,1.1507692307692308:1,150,
894,792,727,637,56,107,184,122,280,43,1.3090379008746356:1,185,
894,768,715,613,49,103,176,126,257,57,1.188034188034188:1,170,
900,680,614,625,44,80,155,125,239,37,1.236842105263158:1,149,
900,710,673,659,44,75,165,135,241,50,1.3202614379084967:1,149,
900,744,657,654,59,94,155,116,281,39,1.0666666666666667:1,171,
900,668,597,650,46,73,133,116,254,46,1.0303951367781155:1,139,
900,721,670,660,51,74,159,133,258,46,1.1143695014662756:1,154,
900,704,659,657,46,81,153,123,250,51,1.2492012779552715:1,161,
900,686,614,595,58,78,150,100,258,42,1.3097643097643097:1,165,
900,618,565,624,49,72,127,96,235,39,1.053156146179402:1,139,
900,653,601,643,51,89,131,104,238,40,1.3156028368794326:1,159,
900,710,652,604,45,96,159,124,244,42,1.3432343234323432:1,167,
900,660,612,648,41,82,156,109,235,37,0.9879518072289156:1,126,
900,627,579,601,41,70,134,114,233,35,1.1111111111111112:1,143,
900,770,688,625,60,90,156,117,298,49,1.1153846153846154:1,186,
900,674,608,582,43,84,167,126,222,32,1.398576512455516:1,149,
900,658,615,630,46,69,150,103,247,43,1.1788079470198676:1,160,
900,678,633,614,43,78,153,128,233,43,1.1730769230769231:1,153,
900,646,573,591,47,77,144,96,245,37,1.160535117056856:1,151,
900,683,651,638,47,85,151,116,242,42,1.2320261437908497:1,155,
900,707,618,586,54,85,147,115,262,44,1.2444444444444445:1,162,
900,693,642,654,49,87,156,113,245,43,1.158878504672897:1,160,
900,729,666,623,59,96,154,116,258,46,1.1826347305389222:1,166,
900,755,715,674,50,92,169,151,249,44,1.0914127423822715:1,157,
900,739,664,663,46,90,155,131,279,38,1.2879256965944272:1,175,
900,723,687,639,47,97,149,130,259,41,1.1078717201166182:1,177,
900,727,639,626,50,84,151,130,272,40,1.1636904761904763:1,165,
900,769,679,629,53,101,161,125,277,52,1.0727762803234502:1,170,
900,643,579,608,43,79,124,111,252,34,1.1081967213114754:1,155,
900,694,670,707,37,87,156,132,235,47,1.15527950310559:1,149,
900,784,727,645,54,107,184,122,278,39,1.3058823529411765:1,184,
900,764,715,617,47,103,176,126,255,57,1.189111747851003:1,168,
906,672,614,633,44,80,154,124,234,36,1.25503355704698:1,149,
906,705,673,664,43,75,164,134,240,49,1.3114754098360655:1,148,
906,739,657,659,57,93,155,116,277,41,1.0700280112044818:1,168,
906,663,597,655,46,73,133,116,250,45,1.0462962962962963:1,139,
906,719,670,662,51,74,159,132,257,46,1.12094395280236:1,154,
906,694,659,667,45,80,151,123,245,50,1.2459546925566343:1,159,
906,682,614,599,57,78,149,100,254,44,1.304054054054054:1,162,
906,614,565,628,49,72,126,96,233,38,1.0535117056856187:1,138,
906,649,601,647,51,89,131,104,234,40,1.309608540925267:1,156,
906,707,652,607,44,95,159,124,244,41,1.3488372093023255:1,167,
906,657,612,651,41,82,155,109,233,37,0.990909090909091:1,125,
906,623,579,605,40,70,134,113,230,36,1.119047619047619:1,141,
906,767,688,628,60,90,156,117,296,48,1.1071428571428572:1,184,
906,670,608,586,42,84,167,124,221,32,1.410071942446043:1,149,
906,648,615,640,46,68,148,103,244,39,1.174496644295302:1,158,
906,675,633,617,43,78,153,128,231,42,1.1774193548387097:1,153,
906,642,573,595,45,77,144,96,242,38,1.1689189189189189:1,149,
906,677,651,644,46,85,150,116,240,40,1.2417218543046358:1,153,
906,701,618,592,53,85,144,115,258,46,1.2540192926045015:1,160,
906,686,642,661,48,87,155,112,242,42,1.1708860759493671:1,159,
906,727,666,625,59,96,154,116,255,47,1.1831831831831832:1,164,
906,750,715,679,49,92,169,150,247,43,1.0833333333333333:1,155,
906,736,664,666,45,90,155,131,276,39,1.2928348909657321:1,173,
906,718,687,644,46,96,148,130,257,41,1.1179941002949854:1,176,
906,723,639,630,49,84,151,130,269,40,1.1582089552238806:1,163,
906,765,679,633,51,101,160,125,276,52,1.0731707317073171:1,170,
906,641,579,610,43,78,124,111,251,34,1.1085526315789473:1,155,
906,689,670,712,36,87,156,132,229,49,1.1666666666666667:1,146,
906,777,727,652,51,107,183,122,275,39,1.3056379821958457:1,182,
906,761,715,620,46,103,176,126,253,57,1.1867816091954022:1,166,
912,669,614,636,43,80,154,124,232,36,1.2525252525252526:1,148,
912,703,673,666,43,75,164,134,238,49,1.3049180327868852:1,146,
912,733,657,665,53,93,155,116,275,41,1.0706214689265536:1,166,
912,659,597,659,45,73,133,115,247,46,1.046583850931677:1,137,
912,713,670,668,48,74,159,132,254,46,1.1220238095238095:1,151,
912,688,659,673,45,80,151,122,242,48,1.2557377049180327:1,158,
912,679,614,602,57,78,149,100,251,44,1.3016949152542372:1,160,
912,613,565,629,49,72,126,96,232,38,1.0501672240802675:1,137,
912,645,601,651,49,88,131,104,231,42,1.3201438848920863:1,153,
912,704,652,610,43,95,158,124,242,42,1.354515050167224:1,166,
912,653,612,655,40,82,154,109,231,37,1.0030674846625767:1,125,
912,620,579,608,39,70,132,113,229,37,1.1232876712328768:1,140,
912,761,688,634,59,90,156,117,292,47,1.113888888888889:1,183,
912,669,608,587,42,84,167,124,221,31,1.4064748201438848:1,149,
912,641,615,647,44,67,147,103,241,39,1.1728813559322033:1,157,
912,670,633,622,41,78,152,128,229,42,1.1753246753246753:1,151,
912,636,573,601,43,77,144,96,240,36,1.178082191780822:1,149,
912,673,651,648,45,85,150,116,239,38,1.2508361204013378:1,153,
912,695,618,598,53,85,143,115,253,46,1.2564935064935066:1,156,
912,680,642,667,47,87,153,112,238,43,1.1794871794871795:1,156,
912,720,666,632,58,95,154,115,253,45,1.1752265861027191:1,162,
912,745,715,684,47,92,169,150,243,44,1.0868347338935573:1,154,
912,733,664,669,44,90,155,131,274,39,1.290625:1,172,
912,713,687,649,45,96,147,130,253,42,1.1347305389221556:1,175,
912,714,639,639,47,83,151,130,265,38,1.1636363636363636:1,161,
912,759,679,639,51,101,160,125,274,48,1.0625:1,168,
912,638,579,613,43,78,124,111,249,33,1.1125827814569536:1,154,
912,685,670,716,36,87,155,132,229,46,1.1677215189873418:1,146,
912,772,727,657,50,107,183,122,271,39,1.2976190476190477:1,179,
912,753,715,628,45,103,174,125,250,56,1.19533527696793:1,165,
918,664,614,641,43,80,153,124,229,35,1.2585034013605443:1,148,
918,701,673,668,42,75,164,134,238,48,1.305921052631579:1,146,
918,732,657,666,53,93,155,116,274,41,1.0677966101694916:1,165,
918,657,597,661,45,73,133,115,245,46,1.0467289719626167:1,136,
918,710,670,671,48,74,159,132,246,51,1.1194029850746268:1,144,
918,683,659,678,45,79,151,122,240,46,1.2615894039735098:1,158,
918,673,614,608,55,78,148,98,249,45,1.2969283276450512:1,159,
918,611,565,631,48,72,125,96,229,41,1.0503355704697988:1,135,
918,638,601,658,49,88,131,103,225,42,1.3115942028985508:1,148,
918,698,652,616,43,95,158,124,236,42,1.3661016949152542:1,163,
918,649,612,659,38,82,154,109,229,37,1.0030864197530864:1,124,
918,617,579,611,38,70,132,112,228,37,1.120274914089347:1,139,
918,757,688,638,59,90,155,117,290,46,1.1264044943820224:1,183,
918,665,608,591,41,84,166,123,221,30,1.3920863309352518:1,149,
918,638,615,650,43,67,147,103,239,39,1.1700680272108843:1,156,
918,665,633,627,40,78,152,127,227,41,1.180327868852459:1,150,
918,632,573,605,43,76,144,95,237,37,1.1643835616438356:1,146,
918,669,651,652,44,85,150,116,236,38,1.2525252525252526:1,150,
918,689,618,604,52,84,143,114,252,44,1.2664473684210527:1,156,
918,675,642,672,46,87,153,111,235,43,1.1844660194174756:1,154,
918,715,666,637,58,95,153,115,248,46,1.1732522796352585:1,158,
918,740,715,689,46,92,169,150,240,43,1.0963172804532577:1,153,
918,729,664,673,43,89,155,131,272,39,1.2924528301886793:1,171,
